SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,PopDensity
,1533,,,,,,,,Andean Community,2,Medium,2017,2017.5,53639.87,54449.765,108089.635,28.936
,1533,,,,,,,,Andean Community,2,Medium,2018,2018.5,54635.368,55468.115,110103.482,29.475
,1533,,,,,,,,Andean Community,2,Medium,2019,2019.5,55636.645,56496.677,112133.322,30.019
,1533,,,,,,,,Andean Community,2,Medium,2020,2020.5,56421.444,57338.732,113760.176,30.454
,1533,,,,,,,,Andean Community,2,Medium,2021,2021.5,57055.733,58053.51,115109.242,30.816
,1533,,,,,,,,Andean Community,2,Medium,2022,2022.5,57543.658,58605.065,116148.723,31.094
,1533,,,,,,,,Andean Community,2,Medium,2023,2023.5,57958.387,59058.554,117016.941,31.326
,1533,,,,,,,,Andean Community,3,High,2022,2022.5,57603.762,58662.757,116266.519,31.125
,1533,,,,,,,,Andean Community,3,High,2023,2023.5,58138.481,59231.474,117369.955,31.421
,1533,,,,,,,,Andean Community,4,Low,2022,2022.5,57483.553,58547.374,116030.927,31.062
,1533,,,,,,,,Andean Community,4,Low,2023,2023.5,57778.291,58885.635,116663.925,31.232
,1533,,,,,,,,Andean Community,5,Constant fertility,2022,2022.5,57543.658,58605.065,116148.723,31.094
,1533,,,,,,,,Andean Community,5,Constant fertility,2023,2023.5,57961.312,59061.369,117022.681,31.328
,1533,,,,,,,,Andean Community,6,Instant replacement,2022,2022.5,57574.586,58634.643,116209.229,31.11
,1533,,,,,,,,Andean Community,6,Instant replacement,2023,2023.5,58052.041,59148.137,117200.178,31.375
,1533,,,,,,,,Andean Community,7,Zero migration,2022,2022.5,57606.647,58667.955,116274.603,31.128
,1533,,,,,,,,Andean Community,7,Zero migration,2023,2023.5,58151.24,59251.149,117402.389,31.429
,1533,,,,,,,,Andean Community,8,Constant mortality,2022,2022.5,57543.658,58605.065,116148.723,31.094
,1533,,,,,,,,Andean Community,8,Constant mortality,2023,2023.5,57902.348,59014.707,116917.055,31.299
,1533,,,,,,,,Andean Community,9,No change,2022,2022.5,57543.658,58605.065,116148.723,31.094
,1533,,,,,,,,Andean Community,9,No change,2023,2023.5,57905.272,59017.519,116922.791,31.301
,1533,,,,,,,,Andean Community,10,Momentum,2022,2022.5,57637.577,58697.533,116335.11,31.144
,1533,,,,,,,,Andean Community,10,Momentum,2023,2023.5,58189.022,59297.077,117486.098,31.452
,1533,,,,,,,,Andean Community,16,Instant replacement zero migration,2022,2022.5,57637.577,58697.533,116335.11,31.144
,1533,,,,,,,,Andean Community,16,Instant replacement zero migration,2023,2023.5,58245.145,59340.971,117586.117,31.479
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2015,2015.5,1444341.663,1431113.686,2875455.349,47.535
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2016,2016.5,1454803.363,1441475.634,2896278.997,47.879
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2017,2017.5,1465110.213,1451868.387,2916978.6,48.221
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2018,2018.5,1474190,1461239.691,2935429.692,48.526
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2019,2019.5,1481918.513,1469364.405,2951282.919,48.788
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2020,2020.5,1487654.583,1475944.188,2963598.771,48.992
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2021,2021.5,1490953.53,1480569.491,2971523.021,49.123
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2022,2022.5,1493816.737,1484647.772,2978464.508,49.238
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),2,Medium,2023,2023.5,1497170.961,1488958.57,2986129.53,49.364
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),3,High,2022,2022.5,1495109.511,1485842.352,2980951.863,49.279
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),3,High,2023,2023.5,1501033.452,1492531.062,2993564.514,49.487
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),4,Low,2022,2022.5,1492523.875,1483453.107,2975976.982,49.197
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),4,Low,2023,2023.5,1493308.083,1485385.719,2978693.803,49.241
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),5,Constant fertility,2022,2022.5,1493816.737,1484647.772,2978464.508,49.238
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),5,Constant fertility,2023,2023.5,1497141.793,1488932.844,2986074.638,49.363
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),6,Instant replacement,2022,2022.5,1496968.86,1487522.906,2984491.766,49.337
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),6,Instant replacement,2023,2023.5,1506525.963,1497502.894,3004028.857,49.66
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),7,Zero migration,2022,2022.5,1493325.782,1484179.842,2977505.624,49.222
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),7,Zero migration,2023,2023.5,1495959.6,1487814.825,2983774.425,49.325
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),8,Constant mortality,2022,2022.5,1493816.737,1484647.772,2978464.508,49.238
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),8,Constant mortality,2023,2023.5,1496652.301,1488548.396,2985200.697,49.349
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),9,No change,2022,2022.5,1493816.737,1484647.772,2978464.508,49.238
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),9,No change,2023,2023.5,1496623.145,1488522.671,2985145.817,49.348
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),10,Momentum,2022,2022.5,1496477.904,1487054.978,2983532.882,49.321
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),10,Momentum,2023,2023.5,1504791.803,1495944.762,3000736.566,49.606
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),16,Instant replacement zero migration,2022,2022.5,1496477.904,1487054.978,2983532.882,49.321
,1207,,,,,,,,Asia-Pacific Economic Cooperation (APEC),16,Instant replacement zero migration,2023,2023.5,1505310.535,1496355.242,3001665.777,49.621
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2015,2015.5,2266005.051,2175540.408,4441545.459,140.231
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2016,2016.5,2288345.164,2197799.258,4486144.422,141.639
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2017,2017.5,2310224.117,2219972.794,4530196.911,143.03
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2018,2018.5,2330757.873,2241079.65,4571837.524,144.345
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2019,2019.5,2349769.877,2260934.214,4610704.092,145.572
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2020,2020.5,2366698.681,2279308.492,4646007.173,146.687
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2021,2021.5,2380929.149,2295303.23,4676232.379,147.641
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2022,2022.5,2394174.252,2310070.837,4704245.089,148.525
,1824,,,,,,,,Asia-Pacific Group,2,Medium,2023,2023.5,2408744.618,2325878.115,4734622.732,149.485
,1824,,,,,,,,Asia-Pacific Group,3,High,2022,2022.5,2396392.103,2312129.468,4708521.571,148.66
,1824,,,,,,,,Asia-Pacific Group,3,High,2023,2023.5,2415385.621,2332048.089,4747433.711,149.889
,1824,,,,,,,,Asia-Pacific Group,4,Low,2022,2022.5,2391956.31,2308012.117,4699968.427,148.39
,1824,,,,,,,,Asia-Pacific Group,4,Low,2023,2023.5,2402103.202,2319707.751,4721810.953,149.08
,1824,,,,,,,,Asia-Pacific Group,5,Constant fertility,2022,2022.5,2394174.252,2310070.837,4704245.089,148.525
,1824,,,,,,,,Asia-Pacific Group,5,Constant fertility,2023,2023.5,2408831.188,2325961.766,4734792.953,149.49
,1824,,,,,,,,Asia-Pacific Group,6,Instant replacement,2022,2022.5,2396395.743,2312048.839,4708444.582,148.658
,1824,,,,,,,,Asia-Pacific Group,6,Instant replacement,2023,2023.5,2415350.315,2331770.295,4747120.61,149.879
,1824,,,,,,,,Asia-Pacific Group,7,Zero migration,2022,2022.5,2394576.464,2310399.361,4704975.825,148.549
,1824,,,,,,,,Asia-Pacific Group,7,Zero migration,2023,2023.5,2409964.632,2326877.087,4736841.719,149.555
,1824,,,,,,,,Asia-Pacific Group,8,Constant mortality,2022,2022.5,2394174.252,2310070.837,4704245.089,148.525
,1824,,,,,,,,Asia-Pacific Group,8,Constant mortality,2023,2023.5,2407417.951,2324761.981,4732179.932,149.407
,1824,,,,,,,,Asia-Pacific Group,9,No change,2022,2022.5,2394174.252,2310070.837,4704245.089,148.525
,1824,,,,,,,,Asia-Pacific Group,9,No change,2023,2023.5,2407504.447,2324845.496,4732349.943,149.413
,1824,,,,,,,,Asia-Pacific Group,10,Momentum,2022,2022.5,2396797.955,2312377.362,4709175.317,148.681
,1824,,,,,,,,Asia-Pacific Group,10,Momentum,2023,2023.5,2415243.251,2331653.192,4746896.444,149.872
,1824,,,,,,,,Asia-Pacific Group,16,Instant replacement zero migration,2022,2022.5,2396797.955,2312377.362,4709175.317,148.681
,1824,,,,,,,,Asia-Pacific Group,16,Instant replacement zero migration,2023,2023.5,2416571.316,2332770.149,4749341.465,149.949
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2015,2015.5,318399.917,317038.389,635438.307,143.267
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2016,2016.5,321960.149,320571.505,642531.654,144.866
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2017,2017.5,325427.159,324028.962,649456.12,146.427
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2018,2018.5,328755.726,327366.425,656122.152,147.93
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2019,2019.5,331989.651,330626.994,662616.646,149.394
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2020,2020.5,335087.541,333776.802,668864.342,150.803
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2021,2021.5,337841.926,336633.197,674475.123,152.068
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2022,2022.5,340445.833,339337.936,679783.769,153.265
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),2,Medium,2023,2023.5,343259.212,342204.881,685464.093,154.546
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),3,High,2022,2022.5,340774.466,339645.864,680420.331,153.408
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),3,High,2023,2023.5,344244.535,343128.553,687373.088,154.976
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),4,Low,2022,2022.5,340117.202,339030.009,679147.211,153.121
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),4,Low,2023,2023.5,342273.909,341281.221,683555.13,154.115
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),5,Constant fertility,2022,2022.5,340445.833,339337.936,679783.769,153.265
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),5,Constant fertility,2023,2023.5,343282.752,342227.014,685509.766,154.556
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),6,Instant replacement,2022,2022.5,340478.564,339367.952,679846.516,153.279
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),6,Instant replacement,2023,2023.5,343372.916,342309.528,685682.444,154.595
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),7,Zero migration,2022,2022.5,340484.105,339391.015,679875.12,153.285
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),7,Zero migration,2023,2023.5,343375.122,342365.274,685740.396,154.608
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),8,Constant mortality,2022,2022.5,340445.833,339337.936,679783.769,153.265
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),8,Constant mortality,2023,2023.5,343089.77,342058.792,685148.563,154.474
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),9,No change,2022,2022.5,340445.833,339337.936,679783.769,153.265
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),9,No change,2023,2023.5,343113.306,342080.914,685194.22,154.485
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),10,Momentum,2022,2022.5,340516.838,339421.031,679937.869,153.3
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),10,Momentum,2023,2023.5,343319.014,342323.513,685642.527,154.586
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),16,Instant replacement zero migration,2022,2022.5,340516.838,339421.031,679937.869,153.3
,1557,,,,,,,,Association of Southeast Asian Nations (ASEAN),16,Instant replacement zero migration,2023,2023.5,343488.469,342469.588,685958.057,154.657
,1525,,,,,,,,BRIC,2,Medium,2015,2015.5,1564900.468,1501538.08,3066438.547,82.195
,1525,,,,,,,,BRIC,2,Medium,2016,2016.5,1578052.398,1514442.356,3092494.754,82.893
,1525,,,,,,,,BRIC,2,Medium,2017,2017.5,1591064.13,1527365.002,3118429.132,83.588
,1525,,,,,,,,BRIC,2,Medium,2018,2018.5,1602741.573,1539150.087,3141891.66,84.217
,1525,,,,,,,,BRIC,2,Medium,2019,2019.5,1612923.883,1549577.363,3162501.246,84.77
,1525,,,,,,,,BRIC,2,Medium,2020,2020.5,1621413.667,1558716.873,3180130.54,85.242
,1525,,,,,,,,BRIC,2,Medium,2021,2021.5,1627237.838,1565648.447,3192886.285,85.584
,1525,,,,,,,,BRIC,2,Medium,2022,2022.5,1631766.002,1571321.319,3203087.322,85.858
,1525,,,,,,,,BRIC,2,Medium,2023,2023.5,1637353.093,1577812.728,3215165.82,86.181
,1525,,,,,,,,BRIC,3,High,2022,2022.5,1633254.772,1572691.712,3205946.484,85.934
,1525,,,,,,,,BRIC,3,High,2023,2023.5,1641805.046,1581915.056,3223720.101,86.411
,1525,,,,,,,,BRIC,4,Low,2022,2022.5,1630277.15,1569950.849,3200227.999,85.781
,1525,,,,,,,,BRIC,4,Low,2023,2023.5,1632900.775,1573710.065,3206610.84,85.952
,1525,,,,,,,,BRIC,5,Constant fertility,2022,2022.5,1631766.002,1571321.319,3203087.322,85.858
,1525,,,,,,,,BRIC,5,Constant fertility,2023,2023.5,1637344.631,1577806.182,3215150.814,86.181
,1525,,,,,,,,BRIC,6,Instant replacement,2022,2022.5,1634944.974,1574213.431,3209158.405,86.02
,1525,,,,,,,,BRIC,6,Instant replacement,2023,2023.5,1646762.795,1586384.705,3233147.5,86.663
,1525,,,,,,,,BRIC,7,Zero migration,2022,2022.5,1631728.487,1571283.744,3203012.231,85.856
,1525,,,,,,,,BRIC,7,Zero migration,2023,2023.5,1637510.138,1577968.674,3215478.813,86.19
,1525,,,,,,,,BRIC,8,Constant mortality,2022,2022.5,1631766.002,1571321.319,3203087.322,85.858
,1525,,,,,,,,BRIC,8,Constant mortality,2023,2023.5,1636047.41,1576706.996,3212754.405,86.117
,1525,,,,,,,,BRIC,9,No change,2022,2022.5,1631766.002,1571321.319,3203087.322,85.858
,1525,,,,,,,,BRIC,9,No change,2023,2023.5,1636038.913,1576700.385,3212739.298,86.116
,1525,,,,,,,,BRIC,10,Momentum,2022,2022.5,1634907.459,1574175.856,3209083.315,86.018
,1525,,,,,,,,BRIC,10,Momentum,2023,2023.5,1645612.079,1585432.254,3231044.333,86.607
,1525,,,,,,,,BRIC,16,Instant replacement zero migration,2022,2022.5,1634907.459,1574175.856,3209083.315,86.018
,1525,,,,,,,,BRIC,16,Instant replacement zero migration,2023,2023.5,1646919.276,1586540.057,3233459.334,86.672
,1526,,,,,,,,BRICS,2,Medium,2015,2015.5,1592055.884,1530259.167,3122315.052,81.041
,1526,,,,,,,,BRICS,2,Medium,2016,2016.5,1605470.563,1543446.465,3148917.028,81.731
,1526,,,,,,,,BRICS,2,Medium,2017,2017.5,1618529.399,1556540.942,3175070.342,82.41
,1526,,,,,,,,BRICS,2,Medium,2018,2018.5,1630563.921,1568667.373,3199231.295,83.037
,1526,,,,,,,,BRICS,2,Medium,2019,2019.5,1641131.832,1579456.469,3220588.301,83.591
,1526,,,,,,,,BRICS,2,Medium,2020,2020.5,1649994.451,1588938.015,3238932.467,84.067
,1526,,,,,,,,BRICS,2,Medium,2021,2021.5,1656132.447,1596146.093,3252278.539,84.414
,1526,,,,,,,,BRICS,2,Medium,2022,2022.5,1660934.008,1602047.198,3262981.207,84.692
,1526,,,,,,,,BRICS,2,Medium,2023,2023.5,1666805.069,1608775.246,3275580.314,85.019
,1526,,,,,,,,BRICS,3,High,2022,2022.5,1662453.41,1603447.174,3265900.583,84.767
,1526,,,,,,,,BRICS,3,High,2023,2023.5,1671348.696,1612966.106,3284314.802,85.245
,1526,,,,,,,,BRICS,4,Low,2022,2022.5,1659414.523,1600647.146,3260061.669,84.616
,1526,,,,,,,,BRICS,4,Low,2023,2023.5,1662261.073,1604584.048,3266845.121,84.792
,1526,,,,,,,,BRICS,5,Constant fertility,2022,2022.5,1660934.008,1602047.198,3262981.207,84.692
,1526,,,,,,,,BRICS,5,Constant fertility,2023,2023.5,1666799.621,1608771.61,3275571.232,85.018
,1526,,,,,,,,BRICS,6,Instant replacement,2022,2022.5,1664094.336,1604921.306,3269015.642,84.848
,1526,,,,,,,,BRICS,6,Instant replacement,2023,2023.5,1676161.903,1617296.166,3293458.069,85.483
,1526,,,,,,,,BRICS,7,Zero migration,2022,2022.5,1660877.319,1601999.549,3262876.868,84.689
,1526,,,,,,,,BRICS,7,Zero migration,2023,2023.5,1666904.408,1608900.682,3275805.09,85.024
,1526,,,,,,,,BRICS,8,Constant mortality,2022,2022.5,1660934.008,1602047.198,3262981.207,84.692
,1526,,,,,,,,BRICS,8,Constant mortality,2023,2023.5,1665483.228,1607649.356,3273132.584,84.955
,1526,,,,,,,,BRICS,9,No change,2022,2022.5,1660934.008,1602047.198,3262981.207,84.692
,1526,,,,,,,,BRICS,9,No change,2023,2023.5,1665477.742,1607645.652,3273123.394,84.955
,1526,,,,,,,,BRICS,10,Momentum,2022,2022.5,1664037.647,1604873.657,3268911.303,84.845
,1526,,,,,,,,BRICS,10,Momentum,2023,2023.5,1674937.377,1616293.08,3291230.458,85.425
,1526,,,,,,,,BRICS,16,Instant replacement zero migration,2022,2022.5,1664037.647,1604873.657,3268911.303,84.845
,1526,,,,,,,,BRICS,16,Instant replacement zero migration,2023,2023.5,1676260.698,1617421.026,3293681.724,85.488
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2015,2015.5,1671280.907,1678755.401,3350036.308,45.718
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2016,2016.5,1697775.397,1705173.082,3402948.478,46.44
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2017,2017.5,1723893.165,1731534.495,3455427.66,47.156
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2018,2018.5,1750237.036,1758075.359,3508312.395,47.877
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2019,2019.5,1776589.248,1784844.535,3561433.783,48.602
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2020,2020.5,1802224.254,1811284.364,3613508.618,49.313
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2021,2021.5,1826997.381,1836846.104,3663843.485,50
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2022,2022.5,1851919.831,1862242.657,3714162.487,50.687
,2067,,,,,,,,Belt-Road Initiative (BRI),2,Medium,2023,2023.5,1877973.483,1888591.211,3766564.694,51.402
,2067,,,,,,,,Belt-Road Initiative (BRI),3,High,2022,2022.5,1853664.833,1863909.039,3717573.871,50.733
,2067,,,,,,,,Belt-Road Initiative (BRI),3,High,2023,2023.5,1883214.517,1893598.822,3776813.339,51.542
,2067,,,,,,,,Belt-Road Initiative (BRI),4,Low,2022,2022.5,1850174.775,1860576.219,3710750.994,50.64
,2067,,,,,,,,Belt-Road Initiative (BRI),4,Low,2023,2023.5,1872732.171,1883583.329,3756315.499,51.262
,2067,,,,,,,,Belt-Road Initiative (BRI),5,Constant fertility,2022,2022.5,1851919.831,1862242.657,3714162.487,50.687
,2067,,,,,,,,Belt-Road Initiative (BRI),5,Constant fertility,2023,2023.5,1878233.715,1888841.857,3767075.573,51.409
,2067,,,,,,,,Belt-Road Initiative (BRI),6,Instant replacement,2022,2022.5,1846553.117,1857029.859,3703582.976,50.542
,2067,,,,,,,,Belt-Road Initiative (BRI),6,Instant replacement,2023,2023.5,1861986.928,1873047.473,3735034.401,50.972
,2067,,,,,,,,Belt-Road Initiative (BRI),7,Zero migration,2022,2022.5,1852268.079,1862515.69,3714783.769,50.695
,2067,,,,,,,,Belt-Road Initiative (BRI),7,Zero migration,2023,2023.5,1879019.067,1889418.726,3768437.793,51.427
,2067,,,,,,,,Belt-Road Initiative (BRI),8,Constant mortality,2022,2022.5,1851919.831,1862242.657,3714162.487,50.687
,2067,,,,,,,,Belt-Road Initiative (BRI),8,Constant mortality,2023,2023.5,1877179.697,1887909.454,3765089.151,51.382
,2067,,,,,,,,Belt-Road Initiative (BRI),9,No change,2022,2022.5,1851919.831,1862242.657,3714162.487,50.687
